name,Algeria,Armenia,Azerbaijan,Bolivia,Brazil,Canada,China,Democratic Republic of the Congo,England,Estonia,France,Georgia,Germany,India,Indonesia,Iran,Italy,Kazakhstan,Kenya,Kyrgyzstan,Lithuania,Madagascar,Mongolia,Myanmar,Nepal,Norway,Peru,Poland,Russia,Spain,Switzerland,Tajikistan,The Netherlands,Turkmenistan,Uganda,United States of America,Uzbekistan,Vietnam,Zimbabwe
NODE171,1.0027259817243102e-08,8.898796105880684e-09,7.722970967498793e-09,8.587186806142211e-09,1.0229853780854138e-08,7.869259424546858e-09,0.9999983386259248,9.824964844520383e-09,1.0257745377958502e-08,7.636038096528565e-09,8.106549326238819e-09,8.121338647343218e-09,1.2856229949724412e-08,7.469277280543086e-08,1.6827158631935723e-08,7.85633873548367e-09,8.07647242087848e-09,3.366299145606036e-08,1.305720690628002e-08,1.6462331684268257e-07,7.798136966712117e-09,3.136138730481635e-08,1.2242181427007036e-07,2.2456177624445526e-08,1.239718502308817e-08,8.011579838745894e-09,9.756474554513294e-09,7.93372356842637e-09,8.851080286665694e-07,8.653382684323125e-09,7.933489524849003e-09,1.1032859048427463e-08,1.7324436372200313e-08,7.80862901604445e-09,9.814087093296742e-09,2.213478129807848e-08,7.87214487647867e-09,2.2594046835333502e-08,1.0027259817242048e-08
NODE172,9.979454867217589e-09,8.857565589987241e-09,7.684941108604783e-09,8.547679377556003e-09,1.0180631975900277e-08,7.834034706561258e-09,0.9999983636771812,9.778457034612911e-09,1.020761118463452e-08,7.601288676073098e-09,8.069329079276006e-09,8.085022138220059e-09,1.2787738309676618e-08,7.400963645683035e-08,1.673390477421087e-08,7.821079742016594e-09,8.040042226018807e-09,3.33909108021715e-08,1.2990135600627699e-08,1.626402232675106e-07,7.762617606203704e-09,3.114734192031961e-08,1.21085908065445e-07,2.231979464634691e-08,1.2334378908344426e-08,7.975523598565462e-09,9.711311866622751e-09,7.898249322653602e-09,8.66318632184555e-07,8.61379979318893e-09,7.89800230195563e-09,1.0978316714137078e-08,1.7225215222493e-08,7.772921224871122e-09,9.767624043426275e-09,2.200051206430453e-08,7.83678756481271e-09,2.245674004625073e-08,9.979454867216542e-09
GCA_009669555.1_ASM966955v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_009669955.1_ASM966995v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE173,1.0003394265862667e-08,8.878214211887286e-09,7.703997514617489e-09,8.567463594069582e-09,1.020528092188006e-08,7.851674351852857e-09,0.9999983510939362,9.801746838275496e-09,1.0232720497864402e-08,7.618692784373258e-09,8.087970944370828e-09,8.103208506580341e-09,1.2822047168759477e-08,7.435200200961721e-08,1.6780606405451398e-08,7.838737056502227e-09,8.058285659096883e-09,3.352728615935643e-08,1.3023723665176193e-08,1.63634761453075e-07,7.780407343285399e-09,3.125456042772815e-08,1.2175570923927643e-07,2.2388100476021615e-08,1.2365830972356276e-08,7.993579770010483e-09,9.73392830417531e-09,7.916013897771652e-09,8.757633300497028e-07,8.633621924040575e-09,7.915773388185594e-09,1.1005631350756325e-08,1.7274910540602144e-08,7.790805198425075e-09,9.79089143285877e-09,2.206775910855074e-08,7.854493657920458e-09,2.2525508597319996e-08,1.0003394265861596e-08
GCA_009669565.1_ASM966956v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE174,1.0003329047595247e-08,8.878157165334e-09,7.703932969551148e-09,8.567410537458446e-09,1.020521347229732e-08,7.851627509080207e-09,0.9999983512080161,9.801683610783193e-09,1.0232647905811625e-08,7.618643806976295e-09,8.087918044744449e-09,8.103160250634114e-09,1.2821938926376982e-08,7.435042765120782e-08,1.6780467450544867e-08,7.838689619295014e-09,8.058236941986276e-09,3.352667859894026e-08,1.3023628445767455e-08,1.6362880231489552e-07,7.780357254886132e-09,3.125418288665796e-08,1.2175204966392304e-07,2.2387883107189148e-08,1.2365742436818496e-08,7.993531592496186e-09,9.733867269238017e-09,7.915966772270122e-09,8.756640104184604e-07,8.63356877475017e-09,7.915726225175649e-09,1.100555440952388e-08,1.72747552036888e-08,7.7907548977302e-09,9.790828261873027e-09,2.206754537165303e-08,7.85444652351925e-09,2.252528964907186e-08,1.00033290475942e-08
GCA_009670225.1_ASM967022v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE175,1.0003394262624248e-08,8.878214208446018e-09,7.703997507848998e-09,8.567463591274039e-09,1.020528091857979e-08,7.851674349262485e-09,0.9999983510939607,9.801746835095076e-09,1.0232720493366231e-08,7.618692780985563e-09,8.087970940681024e-09,8.103208503906771e-09,1.2822047161135376e-08,7.435200193095708e-08,1.678060639982669e-08,7.838737053732976e-09,8.05828565639101e-09,3.3527286110123116e-08,1.3023723660934236e-08,1.6363476099642547e-07,7.780407339824369e-09,3.125456041293968e-08,1.2175570899460456e-07,2.2388100467834743e-08,1.2365830968342364e-08,7.9935797673246e-09,9.7339283009758e-09,7.916013895162184e-09,8.757633063118728e-07,8.633621921192787e-09,7.91577338557418e-09,1.1005631346823125e-08,1.7274910533017226e-08,7.79080519507872e-09,9.790891429681915e-09,2.2067759100502642e-08,7.854493655320194e-09,2.2525508589076555e-08,1.000339426262318e-08
GCA_009670235.1_ASM967023v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE176,1.0027259305752877e-08,8.898795615758166e-09,7.722970194316619e-09,8.587186380800294e-09,1.0229853254507176e-08,7.869259041358753e-09,0.9999983386283003,9.824964346477413e-09,1.0257744738798312e-08,7.636037644368539e-09,8.106548834968274e-09,8.121338252396211e-09,1.2856228916406781e-08,7.469275747634549e-08,1.682715759402747e-08,7.856338336505007e-09,8.076472021163886e-09,3.3662984619653606e-08,1.3057206183043984e-08,1.6462324267939653e-07,7.79813650447243e-09,3.136138429567585e-08,1.2242177229647734e-07,2.2456175991940865e-08,1.2397184347121685e-08,8.011579442832541e-09,9.756474064767892e-09,7.933723182860061e-09,8.851058153675417e-07,8.653382254733973e-09,7.933489138925016e-09,1.1032858430742389e-08,1.7324435107559516e-08,7.808628559732325e-09,9.814086595737799e-09,2.2134779693983853e-08,7.872144490993526e-09,2.2594045190778053e-08,1.0027259305751806e-08
NODE177,9.979454863986401e-09,8.857565586553375e-09,7.68494110185172e-09,8.547679374766435e-09,1.0180631972607466e-08,7.834034703976269e-09,0.9999983636772058,9.77845703143953e-09,1.0207611180146601e-08,7.601288672692537e-09,8.069329075594046e-09,8.085022135552042e-09,1.2787738302071594e-08,7.400963637852653e-08,1.6733904768601037e-08,7.821079739253095e-09,8.04004222331859e-09,3.339091075313085e-08,1.2990135596396038e-08,1.626402228136004e-07,7.76261760274997e-09,3.1147341905580315e-08,1.2108590782209988e-07,2.2319794638184045e-08,1.2334378904340102e-08,7.97552359588519e-09,9.711311863430155e-09,7.898249320049534e-09,8.663186086973349e-07,8.613799790347205e-09,7.89800229934962e-09,1.097831671021302e-08,1.7225215214928757e-08,7.772921221531856e-09,9.76762404025643e-09,2.200051205628e-08,7.836787562217868e-09,2.2456740038031475e-08,9.979454863985354e-09
GCA_009670285.1_ASM967028v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_009670305.1_ASM967030v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE178,1.0003328519580306e-08,8.878156657587393e-09,7.703932164830633e-09,8.567410097469625e-09,1.020521292925164e-08,7.851627112103108e-09,0.999998351210364,9.801683096448914e-09,1.023264724421951e-08,7.618643337714072e-09,8.08791753491366e-09,8.103159841464089e-09,1.2821937857234315e-08,7.435041233582653e-08,1.6780466389995504e-08,7.838689205763234e-09,8.05823652797433e-09,3.3526671586443894e-08,1.3023627702800968e-08,1.6362872867478018e-07,7.780356775168245e-09,3.1254179847037914e-08,1.217520078391439e-07,2.2387881449503663e-08,1.23657417416235e-08,7.993531182375525e-09,9.733866762577668e-09,7.915966372825605e-09,8.756618251364375e-07,8.633568330111882e-09,7.915725825350578e-09,1.1005553772228052e-08,1.7274753907921022e-08,7.790754423915662e-09,9.790827748042972e-09,2.206754374280964e-08,7.85444612413384e-09,2.2525287979219334e-08,1.0003328519579273e-08
GCA_009667925.1_ASM966792v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE179,9.979389297797725e-09,8.857508190198629e-09,7.684875957630409e-09,8.547626021654266e-09,1.0180564167273092e-08,7.83398758901187e-09,0.99999836379243,9.778393463460295e-09,1.0207538137212359e-08,7.601239362364409e-09,8.069275814640084e-09,8.084973598901414e-09,1.2787629333426581e-08,7.400805419971365e-08,1.6733765177004075e-08,7.82103201603654e-09,8.039993222813007e-09,3.339029895976167e-08,1.2990039909648935e-08,1.626342273084842e-07,7.762567174144547e-09,3.114696269381481e-08,1.2108222723207207e-07,2.2319576322617066e-08,1.2334289927707246e-08,7.975475137257402e-09,9.711250487822487e-09,7.898201920535065e-09,8.662182293419861e-07,8.613746339905802e-09,7.897954862100685e-09,1.0978239351448223e-08,1.7225059079298006e-08,7.772870587305484e-09,9.767560529147819e-09,2.2000297388789652e-08,7.83674015437633e-09,2.245652013640601e-08,9.979389297796678e-09
GCA_009669725.1_ASM966972v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_009670185.1_ASM967018v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE180,3.3840526556318305e-06,3.401786320832237e-06,4.050592428547037e-06,3.1365191360460285e-06,3.3844733655878474e-06,3.065162117648292e-06,0.5700207712665869,3.367774950087122e-06,0.0003564305072907268,3.2198203832715062e-06,3.966762212262835e-06,3.16499395646446e-06,0.0001813808329148688,8.525181600625729e-06,4.1718311413801075e-06,3.1126282694678015e-06,3.3712453888838847e-06,1.3060479529361296e-05,3.7674784755979746e-06,0.42775187785851604,3.569969540297643e-06,5.523293710213099e-06,0.00022543197520905514,4.695263725417122e-06,3.6813902291650554e-06,3.390598983762041e-06,3.533321594950103e-06,3.0920375784019344e-06,0.0012777441320294214,5.3193309555035715e-05,3.3600324509249695e-06,5.122958687085232e-06,4.63091245627098e-06,3.2508356642105415e-06,3.363118656268403e-06,4.6253532424539455e-06,3.0781721119658075e-06,4.718024679538632e-06,3.3840526556317695e-06
NODE181,0.0001592355791696802,0.0001559693772204315,0.0001393582538189311,0.0001502195512441167,0.00015851580451691042,0.0001488142861305891,0.2351473417982645,0.00015892666947154197,0.04369781355124131,0.00014430771188295234,0.00020277735948831478,0.00015364775211947434,0.020428170858370686,0.0002583162377108816,0.00018128954182686908,0.00014857171605933694,0.00017345624271698304,0.00025403221955090747,0.0001703343765747873,0.6856901720780922,0.00017131606990488944,0.0002077207789382533,0.0003631935027204577,0.00019377983654450076,0.00016797727425285522,0.00017564547499628662,0.000168894522900981,0.00015014341850655492,0.0015603010324020871,0.007539111973846022,0.00017472529411230873,0.0002143303408587408,0.00019197056385263043,0.00014729040951788315,0.00015869603097050177,0.00019091380655608618,0.00014884034482640882,0.0001946427796513412,0.00015923557916967972
SAMEA1061800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE182,0.0003823885187444277,0.0003862063756647799,0.00034484648080214197,0.00037222719159320553,0.0003776761515973388,0.0003783136905817161,0.053137040885600055,0.0003839156360636943,0.47107680800741425,0.0003660045469650094,0.0006940845995473355,0.0003906300871109764,0.21172136473270697,0.0004046231375910212,0.0003858450164889767,0.00037749719464720473,0.0004823320207407738,0.0003786561440774877,0.0003843684325448774,0.16215889454820215,0.0004794859626253355,0.0003841967881212953,0.0004385587647713561,0.000386360040601137,0.0003836010318774257,0.0004944903620897599,0.00041701609925129764,0.00038178441243540807,0.0016984538300460876,0.08668657981950827,0.0004904664075528182,0.0004663277279213187,0.0004248263514897409,0.00037333263194244595,0.00038331734312284984,0.0003805343517664721,0.00037667109041767966,0.0003878850670305116,0.00038238851874444567
NODE183,2.392563298021368e-06,2.4316495601352266e-06,2.1771513728663e-06,2.3433301483066587e-06,2.359395899016768e-06,2.393145773941574e-06,0.00012435238062129847,2.404797360843448e-06,0.9978911350611681,2.3140295708742715e-06,3.4069897726451493e-06,2.4709364569050115e-06,0.001238502604788192,2.2647998015926274e-06,2.352367927014591e-06,2.38801579431983e-06,2.7889675297918104e-06,2.035155642073771e-06,2.3738850522298837e-06,0.00043280389995301765,2.7615719191128564e-06,2.26159820849685e-06,2.332113135694909e-06,2.318922408769703e-06,2.375430368591858e-06,2.985935266249412e-06,2.622862797454184e-06,2.4150426694816452e-06,9.337873043667485e-06,0.00022273996781531884,2.821055885673409e-06,2.724868999074715e-06,2.4674788207285025e-06,2.3619544313743377e-06,2.4010092404805133e-06,2.2835213239322447e-06,2.3773608690815144e-06,2.327742007331985e-06,2.39256329802147e-06
SAMEA5661365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE184,2.0137774318238205e-08,2.0597318618163743e-08,1.8434415155747318e-08,1.9850835587169248e-08,1.9825520319695587e-08,2.0375077312731324e-08,3.0390544824309637e-07,2.0265268939748432e-08,0.9999898638729213,1.9683113137605652e-08,2.47583339027817e-08,2.1038118935739896e-08,7.3537651712255545e-06,1.6707869686626766e-08,1.9254307504720636e-08,2.0329919440647812e-08,2.2281826063619746e-08,1.4082523944178512e-08,1.970642483367426e-08,1.1663093186901145e-06,2.1996352149906336e-08,1.7776641678839473e-08,1.6310208604079554e-08,1.8649829871834145e-08,1.9775421988283254e-08,2.4604726364989858e-08,2.220105664887879e-08,2.0560663435238023e-08,6.116698617999778e-08,5.911011381258382e-07,2.2459572297545373e-08,2.0971234604424382e-08,1.952013165092605e-08,2.008629899704658e-08,2.023289075238387e-08,1.8364964667842258e-08,2.0184482663153525e-08,1.8718117878404702e-08,2.0137774318239012e-08
SAMEA5661363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA5661364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE185,0.0002699518997001592,0.00027474745386010845,0.0002457740954464142,0.0002647828875378177,0.0002661059368731096,0.00027073162604136146,0.01220473567480592,0.00027143938818482174,0.14666113276214907,0.000262133519002337,0.0009391780044239322,0.00027954300998389586,0.5230980838169977,0.00024837767452735507,0.00026377535068283683,0.0002701384195985204,0.0003954234154002909,0.0002223611254835716,0.0002670860273809489,0.036763451898196145,0.0003956957393132351,0.00025135854107608625,0.00025325687565554627,0.00025902250661261647,0.0002673661365272717,0.00039826156606343095,0.0002963659529553889,0.00027322514145163983,0.0009167798345111038,0.2703354320746085,0.0004050412844720962,0.00030393055579903207,0.0003133421636476573,0.0002670884803862711,0.00027100975927789154,0.0002550826047695029,0.0002688322192279168,0.00026000267766847993,0.00026995189970017904
SAMEA5661384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE186,4.272990020480949e-06,4.369250950898174e-06,3.917418578177727e-06,4.21027927648438e-06,4.207317640795285e-06,4.319704616672601e-06,7.555879106142261e-05,4.301133774922135e-06,0.0016022101207299707,4.189754701746554e-06,0.0013735082132396803,4.45998862258293e-06,0.9944061541718945,3.5783345625867036e-06,4.092565818720204e-06,4.310588850259274e-06,8.04973091234218e-06,3.0632259830720428e-06,4.18880244482428e-06,0.0002098900481787851,8.130239755902786e-06,3.789541590863107e-06,3.508352956061481e-06,3.9684619711425264e-06,4.198690597224193e-06,7.883163374938861e-06,4.707381434600493e-06,4.360800767347244e-06,2.135543912285253e-05,0.0021610093031697868,8.325114206516547e-06,4.499334789065575e-06,6.412828702545346e-06,4.260585018039066e-06,4.294293765882349e-06,3.907443543215063e-06,4.2806579326043205e-06,3.9829454221270145e-06,4.272990020481439e-06
NODE187,4.558088215971642e-06,4.675506148091249e-06,4.186967533238579e-06,4.50526247264678e-06,4.484234332501712e-06,4.633993200904845e-06,2.180435968079645e-05,4.591377758053809e-06,0.0004894871048598497,4.4940697560971994e-06,0.005943499403005366,4.7849949200504105e-06,0.9927272913495114,3.559418726944964e-06,4.306454007500498e-06,4.623989104106457e-06,9.047132716191466e-06,2.896024883934156e-06,4.439195179024321e-06,5.0412682548609176e-05,9.138526460876197e-06,3.90484949693678e-06,3.385106712633527e-06,4.138917198586316e-06,4.455383332292882e-06,8.758491316967767e-06,5.037426463158767e-06,4.6783916613514044e-06,2.127739701208244e-05,0.0005848801973756297,9.365652880468168e-06,4.543304739977101e-06,7.631885486709995e-06,4.566110674576603e-06,4.5839938528578654e-06,4.075992579477339e-06,4.584826148378259e-06,4.153849829613061e-06,4.558088215972183e-06
SAMEA5661385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE188,2.6058667463163962e-06,2.6756599167062433e-06,2.3898012973471974e-06,2.5788687803234135e-06,2.562763050630988e-06,2.655248436647746e-06,2.7876361938754785e-06,2.6256148590096203e-06,8.313265233757773e-06,2.56858699876719e-06,0.9960996718673477,2.7419359802493733e-06,0.0037857610734529906,1.976724921680028e-06,2.4488829353392397e-06,2.6491653590937117e-06,3.8997157682135935e-06,1.5646781928536043e-06,2.531259042665982e-06,2.115815611365027e-06,3.871121288428818e-06,2.2013184099970922e-06,1.8548535072009825e-06,2.345378562646143e-06,2.5420022847422776e-06,3.87015598301348e-06,2.883777084165619e-06,2.6799539365195877e-06,7.994827778887192e-06,6.248651569271268e-06,3.970877221669748e-06,2.538846866867071e-06,4.743339402913097e-06,2.614037518079322e-06,2.6213695680462227e-06,2.3099859525694613e-06,2.625390638992671e-06,2.353815554377334e-06,2.605866746316617e-06
SAMEA5661367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA5661372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE189,3.002256107971915e-08,3.078674273608406e-08,2.7624168845659196e-08,2.9659286392061673e-08,2.9540415242947907e-08,3.049357495430069e-08,2.1347935541316766e-07,3.023955871910223e-08,9.197979243660894e-06,2.96418998028861e-08,5.037095020719325e-06,3.148626615589152e-08,0.9999754867274638,2.3722480803953063e-08,2.8426279854145657e-08,3.043104101338071e-08,7.85009791208858e-08,1.9554272830394264e-08,2.927368598750619e-08,4.971616438467049e-07,8.055563671931177e-08,2.5868098242725614e-08,2.2685364947509654e-08,2.735834950147567e-08,2.936971264300366e-08,7.399523432331455e-08,3.316001160202666e-08,3.079206598494269e-08,2.0722121220498478e-07,8.220232003966366e-06,8.25040905053509e-08,3.020460358159949e-08,4.93547828698379e-08,3.0063259283558304e-08,3.0191055838679015e-08,2.6940841067286056e-08,3.017806892345375e-08,2.745710605317154e-08,3.002256107972364e-08
SAMEA4354665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE190,8.845862821017747e-09,9.08614593776066e-09,8.133956726685238e-09,8.75354289142054e-09,8.699537199092179e-09,9.01274798578438e-09,1.3925170639588977e-08,8.913403197418328e-09,2.3272983725323922e-07,8.76757711641641e-09,6.836694086286342e-08,9.307471472629652e-09,0.9999991723414214,6.720115272512698e-09,8.314876942893872e-09,8.993556257415176e-09,2.7833584218225806e-08,5.351425408293024e-09,8.594837066204344e-09,9.723514624672866e-09,2.880748933761041e-08,7.478647549371068e-09,6.314028609708726e-09,7.963771196873215e-09,8.62990241606549e-09,2.557046820952171e-08,9.791398653536424e-09,9.101525970280223e-09,6.113734629137388e-08,8.838912974750901e-08,2.952476455527171e-08,8.624786618661655e-09,1.488107990082332e-08,8.876983682258626e-09,8.898957203615564e-09,7.844236883352719e-09,8.91151512626882e-09,7.992580078038218e-09,8.845862821019202e-09
SAMEA5661389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE191,8.732025251379493e-09,8.969300004054123e-09,8.02861281124627e-09,8.641031076015954e-09,8.587537635219301e-09,8.897041185748217e-09,1.3336686566115258e-08,8.798725233365748e-09,1.8141718405719264e-07,8.654889210738247e-09,5.0121017267930965e-08,9.18800587745131e-09,0.9999992802855391,6.631069649549225e-09,8.207333985056086e-09,8.878059724001517e-09,2.748786946954716e-08,5.27785651178552e-09,8.483929694046309e-09,8.545937255881845e-09,2.844990617678779e-08,7.381060031316773e-09,6.2292103342053195e-09,7.860418525357346e-09,8.518644380131632e-09,2.52486528977936e-08,9.665669760305213e-09,8.984630293556482e-09,6.000027088161576e-08,5.743390567445547e-08,2.915876339902931e-08,8.511287989559584e-09,1.4680259129363816e-08,8.762815731774831e-09,8.784462598231737e-09,7.742473643465432e-09,8.79703348830748e-09,7.888858281354053e-09,8.732025251380936e-09
SAMEA5661360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA5661390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE192,2.154204824906066e-06,2.0947725276133626e-06,2.170416152356459e-06,1.975036488234678e-06,2.160220797138513e-06,1.9128938943452786e-06,0.5695497591689525,2.138817442610086e-06,5.7801928594309964e-05,1.929762514908301e-06,2.145765890466017e-06,1.9750207009372854e-06,3.036524471737401e-05,6.006622383264731e-06,2.7640038825469826e-06,1.925745498638079e-06,1.9965432262875408e-06,7.681847209980135e-06,2.447262249391649e-06,0.4298741533348721,2.028562654153705e-06,3.770078924704771e-06,4.953110430372124e-05,3.174826971157384e-06,2.3839399442064408e-06,1.995217209471764e-06,2.228380978895864e-06,1.9293735797025373e-06,0.0003453373260870249,9.349542614704372e-06,1.987092244884531e-06,3.341590396610919e-06,2.8887058318037255e-06,1.9627793977544973e-06,2.1359274079598164e-06,3.1280858581224224e-06,1.9238771309279248e-06,3.1907708192682305e-06,2.154204824905984e-06
