name,Algeria,Armenia,Azerbaijan,Bolivia,Brazil,Canada,China,Democratic Republic of the Congo,England,Estonia,France,Georgia,Germany,India,Indonesia,Iran,Italy,Kazakhstan,Kenya,Kyrgyzstan,Lithuania,Madagascar,Mongolia,Myanmar,Nepal,Norway,Peru,Poland,Russia,Spain,Switzerland,Tajikistan,The Netherlands,Turkmenistan,Uganda,United States of America,Uzbekistan,Vietnam,Zimbabwe
NODE49,1.5259450074384473e-05,1.2790557041305795e-05,1.5573603447825483e-05,1.27941986501769e-05,1.4724003317365048e-05,1.1198482648854846e-05,0.9233849773480238,1.3287703816557486e-05,1.9552731752268343e-05,1.0931615465798547e-05,1.3345013834210648e-05,1.1342771700114735e-05,1.5436667440687743e-05,5.676983234473391e-05,1.6591263580062627e-05,1.1236678552761572e-05,1.2582883150619798e-05,3.228603819636888e-05,1.6129479576136792e-05,0.07551719808479752,1.1236957653645071e-05,2.110044085245932e-05,5.906523459305237e-05,2.060063868040659e-05,1.1446392139084117e-05,1.226059804277685e-05,1.2844923712275278e-05,1.154005796310563e-05,0.00047416874035592036,1.8631143815116962e-05,1.1222133068493121e-05,1.8093050593738466e-05,1.6032402243377893e-05,1.0969939922269532e-05,1.3287703816558482e-05,1.6557438612561785e-05,1.1429192403612035e-05,2.078060080281819e-05,1.4724003317366582e-05
GCA_000323705.1_ASM32370v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE50,1.1435549354060763e-05,1.0231523073920696e-05,1.0989612889449106e-05,1.0554600169387073e-05,1.125127758396201e-05,9.846755212909277e-06,0.012581467271372186,1.0726906785097324e-05,1.4708499640411363e-05,9.463364522050037e-06,1.1162753699936898e-05,9.96050573787659e-06,1.159104094937412e-05,2.03062449006477e-05,1.1824299023449747e-05,9.863047318942076e-06,1.0362395662835566e-05,2.2826471093763034e-05,1.1672153820490136e-05,0.9869279868865074,9.533128699111803e-06,1.2938456658715845e-05,2.087527202390251e-05,1.2985782453418937e-05,9.993288546271509e-06,1.0300476310607478e-05,1.0601470164409427e-05,1.0012627770098681e-05,5.102024701220799e-05,1.719388144274926e-05,9.866095943765258e-06,1.811619764110656e-05,1.1495934411058712e-05,9.616986887864251e-06,1.0726906785098286e-05,1.1977624455840465e-05,1.0156390020818416e-05,1.310679587073376e-05,1.1251277583962871e-05
GCA_001188675.1_ASM118867v1_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCA_002412225.1_Y.pestis_A-1486_genomic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE51,9.106834314541645e-05,0.0001083432433866319,0.00016748271694197795,8.470039405403234e-05,8.969969738806479e-05,7.957458104669513e-05,0.5962928935154219,8.790515818207121e-05,0.007226237170029532,0.00010687911820946731,0.0011746478998359007,8.094596884099359e-05,0.0062682736001569,0.00018578546139726645,9.396289716563935e-05,8.278523122417674e-05,0.0001934880624500872,0.0004184394306171601,9.874087513464698e-05,0.006641368567432191,0.00019123237104987163,0.00012628063052868703,0.0002637940363085933,0.00010291226541047518,8.071708266865611e-05,0.0005332329749178949,8.508117668590092e-05,0.0001038299137264327,0.377652571943157,0.00042406886277840215,9.439629234446261e-05,0.00010240636512704888,0.00012686271253564013,8.316210788889861e-05,8.790515818207381e-05,9.518859445618532e-05,7.955889291710117e-05,0.00010387698986760515,8.96996973880744e-05
NODE52,0.0007614692288718847,0.0007512502400332681,0.0009124506585200801,0.0007118394712088951,0.0007509314481584347,0.0006702926768975424,0.3188462245080711,0.0007397628744334971,0.1316995957331336,0.0007219227951181662,0.022949632821917157,0.0006791458282407875,0.09499306941677775,0.0013088374252589175,0.000782800942010517,0.0006791702045887742,0.0032186491172751294,0.001342569679755182,0.0008389219869840641,0.0038088500446625613,0.0016418356745828996,0.0008957925236534543,0.0014427931675956107,0.0008488841054266166,0.0006797276953215769,0.012943908095969557,0.000715048957788073,0.0010778369440661508,0.3767666612292165,0.008432214490287257,0.0008772544539553366,0.0007448052002434371,0.0012916431535392396,0.0006679710061590488,0.0007397628744335085,0.0007942440727779424,0.0006645277033454325,0.0008567701015625239,0.0007509314481584727
NODE53,0.0013258977918291894,0.0013517574045230647,0.0015754732157956602,0.001283402172958991,0.001316742077008286,0.0012378888253307008,0.09136031957504077,0.0013019517579656228,0.04450669931158029,0.0013444481337182572,0.1284854857501794,0.0012537544934007696,0.45771941971018504,0.0018131749401800858,0.0013396014087678385,0.0012550549333257067,0.0020700250853033985,0.001975442161427572,0.0013655414057178227,0.0027395605133385004,0.0027703243279044356,0.0014629715914125303,0.0019673492110585983,0.0013939145950202165,0.0012522314974671954,0.08021373775923606,0.0012894090019533767,0.0015216718323911816,0.14518003801167625,0.0038426753392142364,0.0018016959920096245,0.001316287577474026,0.0015169825217864331,0.0012342945168868048,0.0013019517579656488,0.0013664211907635315,0.0012225763321403,0.001407084199054202,0.0013167420770083557
SAMEA5818811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE54,0.0013446296026241554,0.001370922788221865,0.0014946744013164882,0.0013436271011461802,0.0013440835609572308,0.0013235675107125422,0.02433467571914241,0.001348125826566824,0.013899355754189565,0.001385107555352923,0.41811126656584563,0.0013393290658181203,0.14553340400808143,0.0014327574329851933,0.001336284379165875,0.0013369897065775526,0.001576571681662824,0.0016270086299525778,0.0013529942327221486,0.0017463864693900307,0.0021938758511240277,0.0013715426721573813,0.0015338606112620013,0.001334818034632962,0.0013358629866361152,0.3077056603513043,0.0013501186898107688,0.0014700960030510901,0.042452679108188646,0.002197844460372358,0.0017054227418951782,0.0013450572685527013,0.0013973521330100636,0.0013109665943788023,0.0013481258265668468,0.0013699625603437165,0.0013032812788398252,0.0013476272744844435,0.0013440835609573037
SAMEA5054092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA5054093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE55,0.00031894420843000507,0.00035635595495542993,0.0004937762485216468,0.0003041644597386842,0.0003157109695086404,0.000290510049621627,0.20201064617521028,0.00035245270784489436,0.3493339095053454,0.00035477173577141166,0.004039361482777664,0.0002949217889190793,0.028465969448816724,0.0005247293614823582,0.00032475493620429097,0.0002987329049255782,0.007867990761084262,0.0009503181517004692,0.0004884996278143357,0.0011331006225193205,0.0014183298399895025,0.0003943621267538328,0.0006585208523701084,0.0003446397889120331,0.00029441111391795754,0.001953664492972169,0.0003055671696464666,0.00105918200867669,0.36821700065380675,0.022423229510395885,0.0003431038661373284,0.00032578820768003027,0.0018100082163959167,0.0002979080154711593,0.0003524527078448894,0.00033034485046551056,0.00028825960989053154,0.00034789489797266504,0.00031571096950866023
NODE56,0.0007699254758337247,0.0008569238650121594,0.0010800327231313101,0.0007570023638760827,0.000767068077324744,0.0007378415939485281,0.05214193998848723,0.0007777970891603759,0.5980556839523267,0.0008687833692173923,0.002149143428457631,0.0007483323570096374,0.009015464723150188,0.0009603601188528569,0.0007717418023779097,0.0007557310927590386,0.0028898786855683922,0.0015458551138410324,0.0008292406686460724,0.0015275857249249037,0.0013692535073050694,0.0008701748978554594,0.0011246868187273324,0.0007870755400266506,0.0007454718264984623,0.0011618781725187843,0.0007606094854610714,0.0011109909856412237,0.09916254978546489,0.20754751578269112,0.0007675384944840684,0.0007895268387722479,0.0011898461577237497,0.0007495449384956349,0.0007777970891603668,0.0007889913606745022,0.000728520992289277,0.0007946270349794242,0.0007670680773247768
SAMEA3937653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMN00715800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE57,0.0003007834581910908,0.00035820440457134186,0.0005145501036725907,0.00029134887855417096,0.0002986624546154091,0.00028119775185503435,0.18090950347235524,0.0004177806541455925,0.33663571324187247,0.0003640207988396724,0.0018245932900903717,0.0002857104727955751,0.019528477932661523,0.00045491567020936806,0.0003038293593364733,0.00029124709814643885,0.020944011426312886,0.0010157146752526795,0.00075304961744458,0.0007613046940279289,0.0026410829179660043,0.00037577646265242915,0.0006040457572811273,0.00031628082695276397,0.0002846561403780931,0.0008496437041064649,0.0002927147785544172,0.00228016630872632,0.41042486461252053,0.008471846501683809,0.0003125105618447653,0.0003149709726896348,0.004380717982936642,0.0002919320333617075,0.00041778065414558023,0.00030976133854763836,0.0002786645097782857,0.00031930202630818955,0.00029866245461542733
NODE58,0.0010584892756301096,0.0011978733663085342,0.0015334558366722883,0.001043197648406223,0.0010549784724677392,0.001018182325411477,0.06225532131500808,0.0010958838902534334,0.43697851068627186,0.0012236841587094612,0.002072175895981743,0.0010329652473728037,0.025712173814386046,0.0012993855977593742,0.001059386788190258,0.0010450878253165903,0.2128418398499173,0.0022544975787591017,0.001227282201388218,0.0015873657647925052,0.02007487969340774,0.0012036345315185094,0.0015463412733522613,0.0010768068398929807,0.001028493769826734,0.001263585259750758,0.001048172156822073,0.021728490012210215,0.17692756629116635,0.004528394518091026,0.00107672545696398,0.0010914882754307297,0.0024487288583625857,0.0010382738580887103,0.0010958838902533942,0.0010833318156957146,0.0010053537030094738,0.0010871337846857232,0.0010549784724677752
SAMEA7293136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE59,0.0010235005909222253,0.001092417833379018,0.001263280144163004,0.0010257486250358076,0.001023617957687183,0.0010120586862341074,0.020857772869929705,0.0010449704679729513,0.6240188861933454,0.00111768030724276,0.001750454697266307,0.0010250996869577147,0.040639484811154196,0.0010726804207170325,0.001015230640610502,0.001028519016844616,0.07096694620190418,0.0015584679842462763,0.0010822072062147932,0.0012778638215995622,0.054375524572198256,0.001070716496478024,0.0012060959480790984,0.0010092980341516436,0.0010212300712558581,0.00114209363879904,0.0010307222291856752,0.06731496571684026,0.08440591896009113,0.0027560529877576592,0.0011008218109411453,0.0010393777311545546,0.0014896803428683472,0.0010142448656983887,0.0010449704679729162,0.001041122570620917,0.0009976162444698374,0.0010190411903224699,0.0010236179576871786
SAMEA5818815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE60,0.0014542086707717793,0.001468731799157558,0.0015137947053261499,0.0014814850571444947,0.0014594528321676147,0.0014773185496330936,0.00726132430220743,0.0014841188711889044,0.20636923163027607,0.0015080302731278745,0.0021850922282973147,0.0014939723434123963,0.11483293104416721,0.0012783571358129246,0.0014299774706540798,0.0014873856349421311,0.021865420547877656,0.0014567842712390423,0.0014657425061920656,0.0014028402744308017,0.23296945389112994,0.0013988111112847104,0.0013408019647413716,0.0013903901496334107,0.0014886368846058996,0.0016030611063871576,0.0014887794148864613,0.32255636836324575,0.045374755916508684,0.002544641174501308,0.0016891679799266226,0.0014569232584074855,0.0015975021119358998,0.0014543569607534269,0.0014841188711888504,0.0014706606914957681,0.001452042346325707,0.0014038748228474172,0.0014594528321675581
SAMEA7313246_49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE61,0.0001266579175463482,0.00013560309727533466,0.00015223150266412204,0.00012944556950380875,0.00012718368533972684,0.00012928690053015305,0.0005980525439082782,0.0001296369210465505,0.00951628238715835,0.00014261324700298408,0.00025664675083958346,0.0001308950692050533,0.28619740942556515,0.00010888844008018612,0.00012427447001627664,0.0001311319311632448,0.0007097938129899608,0.0001838796346023059,0.00012737001771529656,0.00011797390959156476,0.6605508106028534,0.0001261745589365359,0.00012324444833630916,0.0001201586635999344,0.0001302482452738713,0.00015172624442901344,0.00013008486222219873,0.010091627255164515,0.027892409733565254,0.0001886418593490437,0.0001933788185829668,0.0001294106876753158,0.0001345638837230422,0.00012905246731425283,0.00012963692104654375,0.00012784859638545267,0.00012721060654539553,0.00012133062591273476,0.00012718368533972408
NODE62,8.959859170711982e-05,9.490030117518637e-05,0.00010395761355875302,9.17497547243447e-05,9.001579313372485e-05,9.17701040968906e-05,0.00024671999215833564,9.168361754100954e-05,0.002463835372157977,0.00010010084040290306,0.00018271639193997055,9.288244682548939e-05,0.31000467657216163,7.521312991125887e-05,8.784535705592554e-05,9.291855334347859e-05,0.00022119200437091218,0.00011602477354808828,8.957401548751017e-05,7.949871319440757e-05,0.6722844217600249,8.806986181158791e-05,8.360298894522552e-05,8.473356027145556e-05,9.243295923976782e-05,0.00011080671407645103,9.220388211440135e-05,0.0024233313053010977,0.009248157317737565,0.00011792879665592158,0.0001447526455755639,9.129830299413618e-05,9.220883161952348e-05,9.127661080511285e-05,9.16836175410047e-05,9.041039050512927e-05,9.023034802183633e-05,8.556037513043628e-05,9.00157931337236e-05
SAMEA5818805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA6651390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE63,8.539217273395859e-05,9.924354474929744e-05,0.0001233865755799944,8.736443495232513e-05,8.576874476633067e-05,8.731262700946813e-05,0.00041101445769102545,8.777956777910698e-05,0.0038673586468462953,0.00010613045351022375,0.00020182647932892245,8.854225931717901e-05,0.28154955098591194,7.41896956859379e-05,8.374789413732893e-05,8.952978207563853e-05,0.00023331901961467645,0.0001771965557120393,8.651440585791492e-05,7.956392821092786e-05,0.673052696665434,9.03517734571275e-05,9.276858396912045e-05,8.080110610976414e-05,8.795559388345968e-05,0.00010363533012933638,8.779661410011253e-05,0.002582435943784702,0.035152513495164,0.00011451472940617636,0.00015138504920336545,8.974645813264391e-05,9.249617786391392e-05,8.888077098869211e-05,8.777956777910218e-05,8.615893503790253e-05,8.598817252389169e-05,8.159405679597032e-05,8.57687447663316e-05
SAMEA6637002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE64,0.00041583467455183395,0.0005418511174307385,0.0007532232051914078,0.00042584632418909616,0.00041781035797032207,0.00042591465883543104,0.002201034767513927,0.0004304566839589731,0.005013249832331362,0.0005878260351126933,0.001466179401840512,0.0004329361419421044,0.5403672681383618,0.0003701736049662743,0.0004077992750009276,0.0004439054199747166,0.0005137257324930187,0.0012259849362404132,0.0004273871396506658,0.0003958400545273196,0.18164644637894103,0.0004803807229440384,0.0005257701122739981,0.0003926731869957059,0.0004290157828381437,0.0005145653343924841,0.00042795825158405143,0.0010362805093486241,0.2521212335774135,0.0005052412844735679,0.0011983538641859037,0.00045582193801878474,0.0004719975581778951,0.00044594869613821125,0.0004304566839589567,0.00041955726093199084,0.00041967665543839286,0.00039656434189093784,0.000417810357970346
NODE65,3.189768806558846e-05,3.715593615570974e-05,4.591675618734877e-05,3.2674927594500945e-05,3.204819506435317e-05,3.26837270039336e-05,0.00011362357584216301,3.279562335567229e-05,0.00015957336198816295,3.959967708822327e-05,9.66831982345976e-05,3.314591730783487e-05,0.9840266012681852,2.734952848874698e-05,3.1266907093587894e-05,3.3525574081937676e-05,3.630560015798334e-05,6.315639086902545e-05,3.2223929686099616e-05,2.9189948970214148e-05,0.004621062380149801,3.369910917889644e-05,3.4154287250601654e-05,3.0114569403469853e-05,3.291981346177084e-05,4.2489124085020334e-05,3.283679691468112e-05,5.128381156069175e-05,0.007235046252759211,3.88515458522664e-05,0.0026196450077137293,3.35739325289912e-05,3.3997117087239576e-05,3.3292389100818e-05,3.279562335567192e-05,3.217409924589475e-05,3.218772037745371e-05,3.0410493488775606e-05,3.2048195064354e-05
SAMEA5818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE66,4.716400572466562e-05,4.940641219716562e-05,5.298054624181299e-05,4.836762526088765e-05,4.7400715191648946e-05,4.842933971214047e-05,8.941635995350099e-05,4.8239979100857055e-05,0.00011480895495705007,5.1559410356408466e-05,0.00011718752242796569,4.900285426480473e-05,0.9800672177180794,3.8832113433383993e-05,4.62114131901842e-05,4.895398836609665e-05,5.085615902117086e-05,5.579667680501629e-05,4.692131560047844e-05,4.054595458859993e-05,0.001483388459299976,4.578583484500321e-05,4.24635848989804e-05,4.449023585483195e-05,4.8770756054672314e-05,6.314489154174106e-05,4.860727392198889e-05,6.138833176002123e-05,0.002288434439467866,5.60202401221416e-05,0.014279104487175995,4.790575923270223e-05,4.744689125119873e-05,4.801528816016912e-05,4.8239979100857536e-05,4.7574536023125e-05,4.759497562221301e-05,4.492425600161761e-05,4.74007151916492e-05
SAMEA5818803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA5818829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE67,7.567029537344677e-05,0.00010906700125716338,0.00017734909011639654,7.738626896674994e-05,7.60007001228079e-05,7.730123088021405e-05,0.001017393915464929,7.884144698304193e-05,0.012881390891698034,0.0001192576699213381,0.0029181921530298917,7.8743880266444e-05,0.029929201604954186,7.011894392233409e-05,7.423709095640182e-05,8.166361858518508e-05,0.00010726763866377792,0.00043125163108675377,7.931080135223461e-05,8.213209410576407e-05,0.006963092686218392,9.47200165511385e-05,0.00011395209824709919,7.152092292721792e-05,7.788013267441537e-05,9.94034633661869e-05,7.777014160139173e-05,0.00012233090363857505,0.9429500827685041,0.00012742372433756412,0.00011868495252405273,8.570121926529384e-05,9.289511124260387e-05,8.301184927559476e-05,7.884144698304105e-05,7.63380614933752e-05,7.633627435168446e-05,7.223555896846276e-05,7.60007001228142e-05
SAMEA7313243_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE68,0.0001029300300253971,0.0001454079566992841,0.00023707210214889225,0.00010522467072188741,0.00010337159296585686,0.00010508862896005484,0.0015266298840672294,0.00010713908104168701,0.04516317398959493,0.00015772300345082724,0.011023623780662087,0.00010700469946618913,0.012723503684274523,9.501789153256366e-05,0.00010100952419399211,0.0001106292615779777,0.0001536939963222874,0.0006063633682804134,0.00010776095020509442,0.00011511671025923378,0.002363873752082496,0.0001267117058479531,0.00015216823038919863,9.738037890778748e-05,0.000105881779849708,0.0001426416423329964,0.00010574656500251133,0.0001477625153538741,0.9226648541255005,0.00019669037714576193,0.00012802917245734904,0.00011545968390024745,0.00012636646560118536,0.00011233945004774386,0.00010713908104168665,0.00010386193428110109,0.00010388477980009412,9.835196104157378e-05,0.00010337159296586494
SAMEA5818801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE69,0.00010276445120121388,0.00014958046489107826,0.0002466297707200874,0.00010509354862844848,0.00010321666254886787,0.00010498717043425375,0.0014062566353105015,0.00010710528974482274,0.014684242483011487,0.0001623529600879686,0.03431263391028247,0.0001069642902214422,0.00533288952179229,9.554034433319933e-05,0.00010083446534437424,0.00011104548213734533,0.00014149517905145351,0.000617391131757148,0.00010779666135001034,0.00011250549285963557,0.0008435251450747758,0.00012960255316110626,0.0001572182366318019,9.715536311811286e-05,0.00010577357634134725,0.0001533324633900742,0.00010561484800212057,0.00013042007004888443,0.9389058055937524,0.00017310338600991717,0.00011500874386491923,0.00011675424303966553,0.0001265219244492021,0.00011300858754704253,0.00010710528974482215,0.000103688365924972,0.0001036926901117417,9.812634153009316e-05,0.00010321666254887867
SAMEA3713714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE70,1.6193141598682224e-06,3.012616051430822e-06,6.736847399077897e-06,1.6535867603838056e-06,1.6259094938771454e-06,1.6497956312520668e-06,8.055463525582399e-05,1.708250378910893e-06,0.00011577731961337141,3.398431894465736e-06,0.00022193120190821777,1.6894698994005725e-06,6.449730169347932e-05,1.639923882026595e-06,1.590149646369795e-06,1.8055350737714441e-06,2.2054582431762643e-06,3.0318035931799684e-05,1.7550588293574737e-06,1.9287049089638166e-06,9.412143078237562e-06,2.4815237084235405e-06,3.641022609500059e-06,1.531949952600419e-06,1.6625659584937174e-06,2.220737634752108e-06,1.661787509949032e-06,1.9181265030766078e-06,0.9994099578943721,2.3922007448169738e-06,1.7360847343789772e-06,2.0027691976071008e-06,2.246826467033382e-06,1.8871031655896792e-06,1.7082503789108923e-06,1.6338965702521168e-06,1.6341601979840216e-06,1.5475010672306837e-06,1.6259094938774192e-06
SAMEA7293135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMEA7313236_38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE71,0.00039581835289786364,0.0005053418490018512,0.0007566381797965184,0.0003872081910131002,0.0003938931586304692,0.00037608096245766873,0.21237803816823803,0.001233286834589585,0.07727952417853476,0.0005190324131257016,0.0009624413165588514,0.0003825348472967351,0.005544839772369481,0.0005533425475396773,0.00039778355153903197,0.0003929191931193496,0.0045007688324181575,0.0015087653508724908,0.003394682356729584,0.0007342272540598478,0.0011511124603526715,0.0005119541573695737,0.0008111169356441413,0.0004080323770720375,0.00038044831720058283,0.0005096400513653065,0.0003890435457278483,0.0008258340059578134,0.6486129190333375,0.0021805889769126716,0.00038917390274880673,0.00042616176173875735,0.027593656345600084,0.00039572565537955264,0.0012332868345895608,0.00040622549799233413,0.0003720382824794064,0.0004119813891118138,0.0003938931586304961
SAMEA3937654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODE72,0.0008735366168881644,0.0010058659002466753,0.0014323048120047474,0.0008295190790934211,0.0008641411388694953,0.0007897184178892824,0.39798463094015774,0.006251888745700162,0.028045276414572533,0.0009944589360532756,0.00126764539038645,0.0008022225891618374,0.0032601739354927673,0.0014397051510799486,0.0008913429680913811,0.0008157601063040603,0.0022563717813198995,0.0027037430575284093,0.019962236782010197,0.0017277807572192302,0.0013256753398419696,0.0011219793309663825,0.0019217741685943143,0.0009484678815616995,0.0008005407256677114,0.0008766981266730505,0.000833321371060257,0.0009906264238220988,0.33679912892335284,0.0016001263762004771,0.0008015261455921556,0.0008985675188907039,0.16630521920471555,0.0008152398757034639,0.006251888745700026,0.0009062564981136482,0.0007830664569181976,0.0009574322276863763,0.0008641411388695468
SAMEA5054090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
